account_id,industry,country,plan_tier,region,segment,gross_margin_estimated,annual_contract_value,opening_arr,new_arr,churned_arr,reactivated_arr,expansion_arr,contraction_arr,net_arr_change,analysis_window_start,analysis_window_end
A-2e4581,EdTech,US,Basic,NA,SMB,0.65,10032,0.0,5292.0,0.0,0.0,0,0,5292.0,2024-01-01,2024-12-31
A-43a9e3,FinTech,IN,Basic,APAC,SMB,0.65,10584,4104.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-0a282f,DevTools,US,Basic,NA,SMB,0.65,1176,0.0,45372.0,0.0,0.0,0,0,45372.0,2024-01-01,2024-12-31
A-1f0ac7,HealthTech,UK,Basic,EMEA,SMB,0.65,14112,14112.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ce550d,HealthTech,US,Enterprise,NA,Enterprise,0.82,260292,0.0,83580.0,0.0,0.0,0,0,83580.0,2024-01-01,2024-12-31
A-1b9609,EdTech,IN,Enterprise,APAC,Enterprise,0.82,0,4104.0,0.0,4104.0,11940.0,0,0,7836.0,2024-01-01,2024-12-31
A-a0ca4e,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,62088,0.0,28656.0,0.0,0.0,0,0,28656.0,2024-01-01,2024-12-31
A-e5d6ab,EdTech,US,Pro,NA,Mid‑Market,0.75,18816,50148.0,0.0,50148.0,35820.0,0,0,-14328.0,2024-01-01,2024-12-31
A-7dacce,Cybersecurity,CA,Enterprise,NA,Enterprise,0.82,0,0.0,28656.0,0.0,0.0,0,0,28656.0,2024-01-01,2024-12-31
A-10b8da,DevTools,US,Enterprise,NA,Enterprise,0.82,19992,3192.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-592832,Cybersecurity,US,Basic,NA,SMB,0.65,10584,0.0,100296.0,0.0,0.0,0,0,100296.0,2024-01-01,2024-12-31
A-d40bf7,FinTech,IN,Basic,APAC,SMB,0.65,13452,0.0,140892.0,0.0,0.0,0,0,140892.0,2024-01-01,2024-12-31
A-6c093d,DevTools,US,Basic,NA,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-462d45,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,17640,0.0,20292.0,0.0,20292.0,0,0,40584.0,2024-01-01,2024-12-31
A-956988,EdTech,UK,Enterprise,EMEA,Enterprise,0.82,76416,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ac14bb,FinTech,US,Enterprise,NA,Enterprise,0.82,6384,50148.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-463db0,HealthTech,US,Basic,NA,SMB,0.65,8820,0.0,20580.0,0.0,0.0,0,0,20580.0,2024-01-01,2024-12-31
A-ce66f8,EdTech,CA,Pro,NA,Mid‑Market,0.75,17052,6612.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c4ea60,FinTech,DE,Enterprise,EMEA,Enterprise,0.82,42984,4104.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-832ec2,FinTech,UK,Enterprise,EMEA,Enterprise,0.82,52536,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-684255,FinTech,US,Enterprise,NA,Enterprise,0.82,0,0.0,7296.0,0.0,7296.0,0,0,14592.0,2024-01-01,2024-12-31
A-c42f1f,HealthTech,US,Pro,NA,Mid‑Market,0.75,1824,0.0,6468.0,0.0,0.0,0,0,6468.0,2024-01-01,2024-12-31
A-4e44e8,DevTools,US,Enterprise,NA,Enterprise,0.82,40596,0.0,8664.0,0.0,8664.0,0,0,17328.0,2024-01-01,2024-12-31
A-30b4ca,EdTech,IN,Basic,APAC,SMB,0.65,19608,0.0,205368.0,0.0,0.0,0,0,205368.0,2024-01-01,2024-12-31
A-9f2731,FinTech,IN,Enterprise,APAC,Enterprise,0.82,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-32fb14,DevTools,US,Enterprise,NA,Enterprise,0.82,62088,5928.0,0.0,5928.0,10716.0,0,0,4788.0,2024-01-01,2024-12-31
A-00cac8,HealthTech,AU,Enterprise,APAC,Enterprise,0.82,11172,4332.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-35083d,HealthTech,IN,Basic,APAC,SMB,0.65,117012,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-eb7fac,DevTools,US,Enterprise,NA,Enterprise,0.82,5928,7056.0,0.0,7056.0,4116.0,0,0,-2940.0,2024-01-01,2024-12-31
A-b20d99,HealthTech,IN,Basic,APAC,SMB,0.65,47760,0.0,47760.0,0.0,47760.0,0,0,95520.0,2024-01-01,2024-12-31
A-396e5f,Cybersecurity,CA,Enterprise,NA,Enterprise,0.82,19992,0.0,16716.0,0.0,0.0,0,0,16716.0,2024-01-01,2024-12-31
A-45ce7a,FinTech,US,Enterprise,NA,Enterprise,0.82,38208,9408.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-08e34e,EdTech,US,Basic,NA,SMB,0.65,33432,0.0,8232.0,0.0,8232.0,0,0,16464.0,2024-01-01,2024-12-31
A-8145a0,Cybersecurity,AU,Basic,APAC,SMB,0.65,3420,21492.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bad8c1,FinTech,AU,Basic,APAC,SMB,0.65,21756,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-44dc83,EdTech,FR,Basic,EMEA,SMB,0.65,0,0.0,5472.0,0.0,0.0,0,0,5472.0,2024-01-01,2024-12-31
A-f446b6,DevTools,DE,Pro,EMEA,Mid‑Market,0.75,1140,2736.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-a45270,HealthTech,US,Enterprise,NA,Enterprise,0.82,0,0.0,23880.0,0.0,0.0,0,0,23880.0,2024-01-01,2024-12-31
A-854864,FinTech,IN,Enterprise,APAC,Enterprise,0.82,11760,0.0,47760.0,0.0,0.0,0,0,47760.0,2024-01-01,2024-12-31
A-1b7577,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,24108,0.0,21492.0,0.0,0.0,0,0,21492.0,2024-01-01,2024-12-31
A-05f0e5,FinTech,US,Basic,NA,SMB,0.65,34104,7296.0,0.0,7296.0,12768.0,0,0,5472.0,2024-01-01,2024-12-31
A-9077b0,HealthTech,US,Basic,NA,SMB,0.65,4776,0.0,456.0,0.0,0.0,0,0,456.0,2024-01-01,2024-12-31
A-7f8241,EdTech,US,Pro,NA,Mid‑Market,0.75,81192,7752.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-2bc93d,HealthTech,US,Basic,NA,SMB,0.65,20580,95520.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-f3ff05,FinTech,IN,Enterprise,APAC,Enterprise,0.82,6840,0.0,6384.0,0.0,0.0,0,0,6384.0,2024-01-01,2024-12-31
A-2d4502,FinTech,IN,Basic,APAC,SMB,0.65,81192,0.0,4704.0,0.0,4704.0,0,0,9408.0,2024-01-01,2024-12-31
A-6a4e2d,EdTech,UK,Pro,EMEA,Mid‑Market,0.75,8232,9408.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-eb7c38,DevTools,AU,Enterprise,APAC,Enterprise,0.82,7524,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c37601,EdTech,US,Basic,NA,SMB,0.65,128952,0.0,7056.0,0.0,0.0,0,0,7056.0,2024-01-01,2024-12-31
A-3b5cd1,FinTech,US,Basic,NA,SMB,0.65,76416,31044.0,0.0,31044.0,3648.0,0,0,-27396.0,2024-01-01,2024-12-31
A-b2225d,FinTech,US,Basic,NA,SMB,0.65,10716,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-94f8c9,HealthTech,US,Basic,NA,SMB,0.65,31044,0.0,7644.0,0.0,7644.0,0,0,15288.0,2024-01-01,2024-12-31
A-02fac6,FinTech,US,Pro,NA,Mid‑Market,0.75,12936,52536.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c1dfe1,DevTools,DE,Pro,EMEA,Mid‑Market,0.75,5928,7524.0,0.0,7524.0,5928.0,0,0,-1596.0,2024-01-01,2024-12-31
A-32728c,DevTools,US,Pro,NA,Mid‑Market,0.75,9576,4560.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4c38bc,HealthTech,UK,Basic,EMEA,SMB,0.65,21168,0.0,8208.0,0.0,0.0,0,0,8208.0,2024-01-01,2024-12-31
A-1b707d,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,0,38208.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-6f8ad2,EdTech,IN,Basic,APAC,SMB,0.65,9348,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4d1e75,DevTools,US,Basic,NA,SMB,0.65,4560,0.0,4560.0,0.0,4560.0,0,0,9120.0,2024-01-01,2024-12-31
A-9ee962,HealthTech,US,Basic,NA,SMB,0.65,2052,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-378b99,EdTech,UK,Pro,EMEA,Mid‑Market,0.75,9408,0.0,11172.0,0.0,0.0,0,0,11172.0,2024-01-01,2024-12-31
A-94d3da,HealthTech,US,Basic,NA,SMB,0.65,9348,9348.0,0.0,9348.0,0.0,0,0,-9348.0,2024-01-01,2024-12-31
A-e351e1,EdTech,US,Enterprise,NA,Enterprise,0.82,7524,0.0,7524.0,0.0,0.0,0,0,7524.0,2024-01-01,2024-12-31
A-9badbd,Cybersecurity,DE,Enterprise,EMEA,Enterprise,0.82,140892,0.0,6384.0,0.0,0.0,0,0,6384.0,2024-01-01,2024-12-31
A-7e0a10,FinTech,US,Enterprise,NA,Enterprise,0.82,167160,10488.0,0.0,10488.0,10488.0,0,0,0.0,2024-01-01,2024-12-31
A-118d55,Cybersecurity,US,Basic,NA,SMB,0.65,69252,0.0,19104.0,0.0,0.0,0,0,19104.0,2024-01-01,2024-12-31
A-526d93,HealthTech,FR,Basic,EMEA,SMB,0.65,102684,0.0,102684.0,0.0,102684.0,0,0,205368.0,2024-01-01,2024-12-31
A-f92792,FinTech,US,Pro,NA,Mid‑Market,0.75,4332,0.0,15288.0,0.0,0.0,0,0,15288.0,2024-01-01,2024-12-31
A-84ebe4,FinTech,US,Pro,NA,Mid‑Market,0.75,85968,50148.0,0.0,50148.0,0.0,0,0,-50148.0,2024-01-01,2024-12-31
A-5b4ebb,Cybersecurity,UK,Basic,EMEA,SMB,0.65,17640,0.0,4788.0,0.0,0.0,0,0,4788.0,2024-01-01,2024-12-31
A-2922b6,HealthTech,US,Basic,NA,SMB,0.65,11760,0.0,11628.0,0.0,0.0,0,0,11628.0,2024-01-01,2024-12-31
A-9b9fe9,EdTech,AU,Basic,APAC,SMB,0.65,119400,14112.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-a8b49c,Cybersecurity,UK,Basic,EMEA,SMB,0.65,4116,0.0,0.0,0.0,3648.0,0,0,3648.0,2024-01-01,2024-12-31
A-9174e0,Cybersecurity,US,Basic,NA,SMB,0.65,88356,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-a1bbb6,DevTools,CA,Basic,NA,SMB,0.65,0,26268.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c45b23,FinTech,UK,Basic,EMEA,SMB,0.65,62088,1824.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-02cd81,HealthTech,IN,Basic,APAC,SMB,0.65,25872,0.0,10032.0,0.0,10032.0,0,0,20064.0,2024-01-01,2024-12-31
A-ee42db,EdTech,DE,Enterprise,EMEA,Enterprise,0.82,6840,7524.0,0.0,7524.0,0.0,0,0,-7524.0,2024-01-01,2024-12-31
A-432483,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,18228,11172.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-9208f0,EdTech,US,Pro,NA,Mid‑Market,0.75,0,1176.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-98a59a,FinTech,UK,Enterprise,EMEA,Enterprise,0.82,32928,12768.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-fe79a5,HealthTech,IN,Basic,APAC,SMB,0.65,21492,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-726cfa,DevTools,US,Pro,NA,Mid‑Market,0.75,90744,0.0,0.0,0.0,3876.0,0,0,3876.0,2024-01-01,2024-12-31
A-c43359,FinTech,US,Pro,NA,Mid‑Market,0.75,8664,0.0,22344.0,0.0,0.0,0,0,22344.0,2024-01-01,2024-12-31
A-271f46,DevTools,US,Pro,NA,Mid‑Market,0.75,109848,8664.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-157070,FinTech,US,Pro,NA,Mid‑Market,0.75,8664,3876.0,0.0,3876.0,38208.0,0,0,34332.0,2024-01-01,2024-12-31
A-40a557,Cybersecurity,AU,Pro,APAC,Mid‑Market,0.75,38208,0.0,38208.0,0.0,0.0,0,0,38208.0,2024-01-01,2024-12-31
A-66224b,HealthTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,219696.0,0.0,0.0,0,0,219696.0,2024-01-01,2024-12-31
A-91e948,EdTech,AU,Basic,APAC,SMB,0.65,97908,9348.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-104f1a,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,7752,0.0,72324.0,0.0,72324.0,0,0,144648.0,2024-01-01,2024-12-31
A-7988d1,Cybersecurity,US,Basic,NA,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-faa28c,HealthTech,US,Enterprise,NA,Enterprise,0.82,28224,0.0,114624.0,0.0,114624.0,0,0,229248.0,2024-01-01,2024-12-31
A-f25509,EdTech,US,Enterprise,NA,Enterprise,0.82,12996,0.0,76416.0,0.0,76416.0,0,0,152832.0,2024-01-01,2024-12-31
A-3a7284,FinTech,US,Enterprise,NA,Enterprise,0.82,18228,0.0,74028.0,0.0,0.0,0,0,74028.0,2024-01-01,2024-12-31
A-3a5ad8,HealthTech,US,Enterprise,NA,Enterprise,0.82,0,2052.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-65a46c,HealthTech,US,Pro,NA,Mid‑Market,0.75,20580,0.0,186264.0,0.0,0.0,0,0,186264.0,2024-01-01,2024-12-31
A-8b25f2,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,31044,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-fabe19,DevTools,UK,Enterprise,EMEA,Enterprise,0.82,0,0.0,74028.0,0.0,0.0,0,0,74028.0,2024-01-01,2024-12-31
A-adc1f3,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,11940,0.0,14328.0,0.0,0.0,0,0,14328.0,2024-01-01,2024-12-31
A-503d5a,FinTech,US,Enterprise,NA,Enterprise,0.82,133728,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-fd7ad3,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,6612,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-186a44,HealthTech,US,Enterprise,NA,Enterprise,0.82,4560,11760.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e888d1,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,9996,38208.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-69fad4,FinTech,UK,Basic,EMEA,SMB,0.65,0,23880.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-9289f6,EdTech,US,Enterprise,NA,Enterprise,0.82,14700,228.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-f19409,DevTools,US,Basic,NA,SMB,0.65,7980,19992.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-22f2df,DevTools,US,Basic,NA,SMB,0.65,2508,0.0,684.0,0.0,0.0,0,0,684.0,2024-01-01,2024-12-31
A-039727,EdTech,AU,Pro,APAC,Mid‑Market,0.75,59700,0.0,59700.0,0.0,0.0,0,0,59700.0,2024-01-01,2024-12-31
A-2e3bad,FinTech,CA,Pro,NA,Mid‑Market,0.75,13908,145668.0,0.0,145668.0,35868.0,0,0,-109800.0,2024-01-01,2024-12-31
A-484819,HealthTech,US,Pro,NA,Mid‑Market,0.75,42984,42984.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-425e76,DevTools,UK,Enterprise,EMEA,Enterprise,0.82,21492,41748.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e83938,DevTools,UK,Pro,EMEA,Mid‑Market,0.75,12312,0.0,38208.0,0.0,38208.0,0,0,76416.0,2024-01-01,2024-12-31
A-ad296b,DevTools,AU,Pro,APAC,Mid‑Market,0.75,22344,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e51ec7,FinTech,CA,Enterprise,NA,Enterprise,0.82,23880,59700.0,0.0,59700.0,0.0,0,0,-59700.0,2024-01-01,2024-12-31
A-0aaf6e,FinTech,US,Enterprise,NA,Enterprise,0.82,42984,0.0,21756.0,0.0,0.0,0,0,21756.0,2024-01-01,2024-12-31
A-e61e98,FinTech,US,Enterprise,NA,Enterprise,0.82,81192,23520.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-92a333,FinTech,US,Enterprise,NA,Enterprise,0.82,2052,78804.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-95b24a,FinTech,US,Pro,NA,Mid‑Market,0.75,0,8664.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-42e5e1,DevTools,US,Pro,NA,Mid‑Market,0.75,5880,0.0,588.0,0.0,0.0,0,0,588.0,2024-01-01,2024-12-31
A-7d514c,HealthTech,DE,Enterprise,EMEA,Enterprise,0.82,40596,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-65aeb5,DevTools,US,Pro,NA,Mid‑Market,0.75,2052,0.0,2052.0,0.0,2052.0,0,0,4104.0,2024-01-01,2024-12-31
A-e2cd1b,DevTools,US,Enterprise,NA,Enterprise,0.82,38208,0.0,10032.0,0.0,0.0,0,0,10032.0,2024-01-01,2024-12-31
A-180abf,DevTools,US,Pro,NA,Mid‑Market,0.75,37632,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-f17767,DevTools,US,Enterprise,NA,Enterprise,0.82,8820,93132.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-5a184f,DevTools,DE,Enterprise,EMEA,Enterprise,0.82,8208,52536.0,0.0,52536.0,109848.0,0,0,57312.0,2024-01-01,2024-12-31
A-7df7a7,DevTools,US,Basic,NA,SMB,0.65,71640,35820.0,0.0,35820.0,4116.0,0,0,-31704.0,2024-01-01,2024-12-31
A-1ac5e0,DevTools,US,Basic,NA,SMB,0.65,0,0.0,7524.0,0.0,0.0,0,0,7524.0,2024-01-01,2024-12-31
A-52dd88,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,17640,5244.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bece89,Cybersecurity,IN,Pro,APAC,Mid‑Market,0.75,22344,0.0,62088.0,0.0,0.0,0,0,62088.0,2024-01-01,2024-12-31
A-029f69,Cybersecurity,CA,Basic,NA,SMB,0.65,7752,0.0,15288.0,0.0,15288.0,0,0,30576.0,2024-01-01,2024-12-31
A-5c046d,EdTech,FR,Basic,EMEA,SMB,0.65,222084,0.0,54684.0,0.0,0.0,0,0,54684.0,2024-01-01,2024-12-31
A-fb186e,EdTech,IN,Basic,APAC,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ae052e,FinTech,CA,Basic,NA,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-9f9299,FinTech,US,Enterprise,NA,Enterprise,0.82,16464,16464.0,0.0,16464.0,6384.0,0,0,-10080.0,2024-01-01,2024-12-31
A-96e141,DevTools,UK,Basic,EMEA,SMB,0.65,59700,18816.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-117171,HealthTech,FR,Basic,EMEA,SMB,0.65,26460,0.0,107460.0,0.0,0.0,0,0,107460.0,2024-01-01,2024-12-31
A-313be3,EdTech,US,Enterprise,NA,Enterprise,0.82,27636,27636.0,0.0,27636.0,112236.0,0,0,84600.0,2024-01-01,2024-12-31
A-671f31,DevTools,US,Basic,NA,SMB,0.65,0,0.0,34692.0,0.0,0.0,0,0,34692.0,2024-01-01,2024-12-31
A-bbc346,FinTech,US,Enterprise,NA,Enterprise,0.82,0,0.0,45372.0,0.0,0.0,0,0,45372.0,2024-01-01,2024-12-31
A-c16101,EdTech,IN,Basic,APAC,SMB,0.65,4116,0.0,4116.0,0.0,0.0,0,0,4116.0,2024-01-01,2024-12-31
A-50f3f7,HealthTech,US,Basic,NA,SMB,0.65,74028,0.0,107460.0,0.0,0.0,0,0,107460.0,2024-01-01,2024-12-31
A-7da956,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,35820,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-019782,DevTools,FR,Enterprise,EMEA,Enterprise,0.82,0,2508.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-df10db,DevTools,US,Enterprise,NA,Enterprise,0.82,28656,4116.0,0.0,4116.0,15288.0,0,0,11172.0,2024-01-01,2024-12-31
A-3932db,HealthTech,CA,Pro,NA,Mid‑Market,0.75,0,5244.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4f18f0,DevTools,CA,Pro,NA,Mid‑Market,0.75,5472,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4c6f11,FinTech,CA,Pro,NA,Mid‑Market,0.75,5472,0.0,57312.0,0.0,0.0,0,0,57312.0,2024-01-01,2024-12-31
A-8ae05d,FinTech,IN,Enterprise,APAC,Enterprise,0.82,0,0.0,19608.0,0.0,19608.0,0,0,39216.0,2024-01-01,2024-12-31
A-b78bf8,DevTools,US,Pro,NA,Mid‑Market,0.75,19404,0.0,78804.0,0.0,0.0,0,0,78804.0,2024-01-01,2024-12-31
A-eafc6e,DevTools,US,Pro,NA,Mid‑Market,0.75,0,81192.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-37f969,HealthTech,IN,Enterprise,APAC,Enterprise,0.82,71640,17640.0,0.0,17640.0,71640.0,0,0,54000.0,2024-01-01,2024-12-31
A-10b8f2,HealthTech,DE,Basic,EMEA,SMB,0.65,28224,112236.0,0.0,112236.0,10716.0,0,0,-101520.0,2024-01-01,2024-12-31
A-439b2f,DevTools,US,Enterprise,NA,Enterprise,0.82,15288,0.0,1596.0,0.0,0.0,0,0,1596.0,2024-01-01,2024-12-31
A-544d0a,DevTools,US,Basic,NA,SMB,0.65,4776,0.0,25284.0,0.0,0.0,0,0,25284.0,2024-01-01,2024-12-31
A-ba6516,FinTech,US,Pro,NA,Mid‑Market,0.75,64476,0.0,64476.0,0.0,64476.0,0,0,128952.0,2024-01-01,2024-12-31
A-712426,HealthTech,US,Enterprise,NA,Enterprise,0.82,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-038089,DevTools,FR,Pro,EMEA,Mid‑Market,0.75,1140,0.0,2940.0,0.0,0.0,0,0,2940.0,2024-01-01,2024-12-31
A-afa505,DevTools,US,Basic,NA,SMB,0.65,167160,0.0,41160.0,0.0,41160.0,0,0,82320.0,2024-01-01,2024-12-31
A-d5a319,FinTech,US,Enterprise,NA,Enterprise,0.82,35820,167160.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-f97b9a,FinTech,US,Pro,NA,Mid‑Market,0.75,9408,45372.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-2f6a32,HealthTech,US,Basic,NA,SMB,0.65,4332,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-856b1e,FinTech,US,Basic,NA,SMB,0.65,0,14700.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-17939a,HealthTech,US,Basic,NA,SMB,0.65,3192,0.0,31044.0,0.0,0.0,0,0,31044.0,2024-01-01,2024-12-31
A-d27f50,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,10032,0.0,105072.0,0.0,0.0,0,0,105072.0,2024-01-01,2024-12-31
A-e36807,EdTech,AU,Pro,APAC,Mid‑Market,0.75,21492,0.0,18468.0,0.0,0.0,0,0,18468.0,2024-01-01,2024-12-31
